attack_type,severity_val,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47
offset,0.579,0.6565893888473511,0.7507424354553223,0.7157077789306641,0.7224894762039185,0.5368767976760864,0.5740138292312622,0.4491792917251587,0.3915497660636902,0.43852508068084717,0.5662270784378052,0.14930367469787598,0.2853820323944092,0.3086138963699341,0.6026948690414429,0.6522924900054932,0.2399446964263916,0.12580502033233643,0.17919540405273438,0.3652442693710327,0.13957369327545166,0.10256820917129517,0.3677443265914917,0.0,0.29861199855804443,0.3391185998916626,0.5191994905471802,0.6230864524841309,0.8670179843902588,0.4827141761779785,0.4178188443183899,0.6640006303787231,0.55231773853302,0.5631808042526245,0.5411235094070435,0.8087364435195923,1.0683010816574097,0.756746768951416,0.8453009128570557,0.281984806060791,0.3625134229660034,0.0020302534103393555,0.22994446754455566,0.31923627853393555,0.30980658531188965,0.0,0.0,0.0,0.08855986595153809
offset,0.244,2.573962450027466,3.1351430416107178,2.756009817123413,2.0596554279327393,1.0480999946594238,1.2681856155395508,1.3961701393127441,1.6859543323516846,1.1304376125335693,1.078732967376709,0.9712336659431458,0.6084514260292053,0.1418960690498352,0.3364328145980835,0.3755626082420349,0.8147277235984802,0.9582282900810242,1.6140244007110596,1.7824623584747314,1.826533555984497,1.555210828781128,1.3580284118652344,1.753791093826294,1.437333583831787,0.9984028935432434,1.095465898513794,1.3347156047821045,1.3598062992095947,1.8345186710357666,1.618743896484375,1.3339884281158447,1.4344573020935059,0.9475257992744446,1.6664941310882568,2.16646671295166,1.4267055988311768,0.3311771750450134,0.6761098504066467,0.16671234369277954,0.8602003455162048,0.4213307499885559,0.8986333012580872,0.8654586672782898,0.7455717921257019,0.586216926574707,0.5666667819023132,0.5341010689735413,0.9676135182380676
offset,0.556,0.5788914561271667,0.560890257358551,0.3117745518684387,0.18074196577072144,0.34334975481033325,0.2668187618255615,0.5647279620170593,0.7237885594367981,0.7054303288459778,0.6399156451225281,0.6460790038108826,0.6854537129402161,0.6510058045387268,0.5287246108055115,0.8177395462989807,0.5098089575767517,0.5857371687889099,0.7123804688453674,0.23826152086257935,0.3746897578239441,0.2705962061882019,0.3290260434150696,0.0,0.0,0.2027685046195984,0.3615691065788269,0.3027029037475586,0.7154479622840881,0.9013151526451111,1.0527715682983398,0.874247133731842,0.6369971632957458,0.4969620108604431,0.4330064654350281,0.7972840666770935,0.5160381197929382,0.64642733335495,0.9227470755577087,0.9882977604866028,1.4455158710479736,1.0175318717956543,1.1152076721191406,0.5589521527290344,0.21484225988388062,0.24608463048934937,0.315945029258728,0.2234046459197998,0.11279022693634033
offset,0.317,0.0,0.08708575367927551,0.06592920422554016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06405708193778992,0.0,0.0,0.41390207409858704,0.425333172082901,0.614922046661377,0.6755350828170776,0.44965478777885437,0.621483564376831,0.7732244729995728,0.9117443561553955,0.2907045781612396,0.7403675317764282,0.9346562623977661,0.9141205549240112,0.9331191778182983,0.6592274904251099,1.0632805824279785,0.5726618766784668,0.8475363254547119,0.5669722557067871,0.4598015248775482,0.6776111125946045,1.0733562707901,0.47774025797843933,0.6780112981796265,0.7598509788513184,0.7931244373321533,1.257318377494812,1.0076123476028442,1.1559237241744995,0.306636780500412,0.3647656738758087,0.1177699863910675,0.686895489692688,0.7340635061264038,0.5517915487289429,0.18538811802864075
offset,0.727,0.0,0.13162332773208618,0.5068207383155823,0.21448320150375366,0.41792935132980347,0.0,0.0,0.380362331867218,0.8245320916175842,0.6432569622993469,0.993308961391449,1.487835168838501,0.8221258521080017,0.8855563998222351,1.0955758094787598,0.7915570139884949,0.8477527499198914,1.3874683380126953,0.8580562472343445,1.201972484588623,0.6787037253379822,0.30059677362442017,0.0,0.0,0.0,0.0,0.0,0.0,0.17035454511642456,0.35537654161453247,0.5327629446983337,0.26229846477508545,0.7147176861763,0.6693188548088074,0.653289258480072,0.31935304403305054,0.030770063400268555,0.0,0.031211793422698975,0.026057541370391846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
offset,0.473,0.5008996725082397,0.0,0.09210747480392456,0.5242704153060913,0.18393397331237793,0.1517568826675415,0.5089501142501831,0.010403215885162354,0.0,0.1432110071182251,0.02238023281097412,0.0,0.0,0.0,0.0,0.031837284564971924,0.0,0.5991772413253784,1.470862627029419,1.1855216026306152,1.7824342250823975,1.3026394844055176,1.582798957824707,1.4670348167419434,2.1472864151000977,2.4214282035827637,2.5637381076812744,1.7871270179748535,1.2457003593444824,1.9294781684875488,1.2718969583511353,1.3481481075286865,1.0833847522735596,0.5701613426208496,0.34859585762023926,0.14691567420959473,0.0,0.0,0.2780388593673706,0.23092496395111084,0.0,0.0,0.0,0.0,0.22594940662384033,0.5308657884597778,0.5573420524597168,0.9457225799560547
offset,0.65,0.0480496883392334,0.8763458728790283,0.9208195209503174,0.8956815004348755,0.7344592809677124,0.6232427358627319,0.5244953632354736,0.5884193181991577,0.904771089553833,0.44607532024383545,0.8258458375930786,0.4863091707229614,0.4918309450149536,0.21477437019348145,0.32563501596450806,0.5939188003540039,0.5354962348937988,0.562612771987915,0.3775784969329834,0.30799734592437744,0.5245540142059326,0.46531713008880615,0.46080243587493896,0.35714268684387207,0.24292081594467163,0.4942290782928467,0.01796269416809082,0.0,0.0,0.0,0.09515988826751709,0.2362295389175415,0.21673113107681274,0.15411114692687988,0.2590728998184204,0.20536303520202637,0.0,0.0935666561126709,0.3219715356826782,0.05833733081817627,0.1661384105682373,0.10999107360839844,0.05625629425048828,0.3669590950012207,0.5594116449356079,0.4536958932876587,0.4637950658798218,0.22912055253982544
offset,0.532,0.560990571975708,1.0019612312316895,1.2290713787078857,0.8613260984420776,0.7940621376037598,0.7311383485794067,0.7073472738265991,0.6229376792907715,0.4511634111404419,0.5401405096054077,0.5467159748077393,0.4418555498123169,0.5493612289428711,0.6088360548019409,1.0920130014419556,0.899604082107544,1.073559045791626,1.0354467630386353,1.3039087057113647,1.0044398307800293,0.6979602575302124,0.9824942350387573,0.5914452075958252,0.597563624382019,1.0680506229400635,0.5656259059906006,0.5504863262176514,0.4481620788574219,0.6479510068893433,0.4729088544845581,0.3565638065338135,0.13659393787384033,0.500184178352356,0.5550731420516968,0.7809327840805054,1.0416361093521118,0.702730655670166,0.22093892097473145,0.24988096952438354,0.16593927145004272,0.6460484266281128,0.041396379470825195,0.0,0.03802692890167236,0.0,0.07988321781158447,0.007407069206237793,0.2255420684814453
offset,0.684,0.2447999119758606,0.38636457920074463,0.6565228700637817,0.37009620666503906,0.7568622827529907,0.5492057800292969,0.40337324142456055,0.34374308586120605,0.2302064299583435,0.2847840189933777,0.404227614402771,0.2571367025375366,0.46362972259521484,0.32493388652801514,0.4892693758010864,0.13489484786987305,0.1731654405593872,0.0,0.0,0.0,0.0,0.07057994604110718,0.3090771436691284,0.27406764030456543,0.0,0.32073086500167847,0.32791924476623535,0.2884700298309326,0.044929683208465576,0.1433851718902588,0.5411561727523804,0.77996826171875,0.955191969871521,0.8251010179519653,0.5849286317825317,0.1755172610282898,0.41820526123046875,0.282612681388855,0.1696559190750122,0.2239254117012024,0.06252306699752808,0.43128061294555664,0.5875610113143921,0.6908669471740723,0.5159788131713867,0.3903306722640991,0.28560948371887207,0.0
offset,0.572,1.1659886837005615,0.9149267077445984,0.7389032244682312,0.6293612122535706,0.6456992030143738,0.8983123898506165,1.367685317993164,0.5800098776817322,0.24081462621688843,0.3776819109916687,0.35391753911972046,0.860621988773346,0.589593231678009,0.4795069098472595,0.267616331577301,0.05911797285079956,0.17213934659957886,0.6795572638511658,0.6269045472145081,0.5770371556282043,0.34635990858078003,0.3669821619987488,0.5784510970115662,0.19937211275100708,0.4057813286781311,1.1141974925994873,0.9740950465202332,1.3035047054290771,1.3962938785552979,1.5367426872253418,1.6033844947814941,1.3002171516418457,1.1580734252929688,0.6053430438041687,0.8806824088096619,0.6050005555152893,0.5871701836585999,0.748752772808075,0.36499398946762085,0.548588216304779,0.6647533774375916,0.44551151990890503,0.45944803953170776,0.07180637121200562,0.016412019729614258,0.0,0.0,0.18088287115097046
offset,0.691,0.04830116033554077,0.07344132661819458,0.0,0.0,0.15965723991394043,0.0,0.0,0.0,0.0,0.013475358486175537,0.2446455955505371,0.0,0.0,0.1685481071472168,0.06277716159820557,0.0,0.0,0.0,0.0,0.0,0.19799965620040894,0.14600324630737305,0.15098196268081665,0.3233147859573364,0.3788754343986511,0.4359242916107178,0.3566840887069702,0.5229663848876953,0.9669265747070312,0.5587596893310547,0.5553758144378662,0.21271538734436035,0.5860006809234619,0.18539857864379883,0.36553680896759033,0.7304083108901978,0.5814698934555054,0.6217501163482666,0.47541379928588867,0.3422943949699402,0.5136592388153076,0.6588969230651855,0.5954411029815674,0.5015230178833008,0.7695808410644531,0.3624892830848694,0.6334211826324463,0.5055078268051147
offset,0.585,0.6231945157051086,1.2074270248413086,1.207470417022705,0.7890942692756653,0.5799683928489685,0.6828115582466125,0.7207768559455872,0.2431449294090271,0.2973625063896179,0.38020914793014526,0.5958320498466492,0.36607635021209717,0.2509438395500183,0.5496247410774231,0.7985382676124573,0.8892531991004944,0.4244311451911926,0.5410335659980774,0.21672838926315308,0.5789092183113098,0.9096923470497131,0.5929418206214905,0.39193451404571533,0.40586787462234497,0.44476646184921265,0.284463107585907,0.47019487619400024,0.016981184482574463,0.29949599504470825,0.4922446608543396,0.17756086587905884,0.38513749837875366,0.8565221428871155,0.3419089913368225,0.4857195019721985,0.3030318021774292,0.0,0.2516482472419739,0.45209068059921265,0.38642776012420654,0.4071994423866272,0.0,0.4421847462654114,0.07624953985214233,0.0,0.0,0.0,0.0
offset,0.444,0.32961708307266235,0.0,0.05356937646865845,0.3929586410522461,0.2063908576965332,0.08393126726150513,0.7432795763015747,0.6444888114929199,0.9227726459503174,1.8490347862243652,1.8937013149261475,1.9989628791809082,2.348278760910034,2.1426310539245605,1.6194822788238525,1.252063512802124,1.3971774578094482,1.0486217737197876,0.8334751129150391,0.8810632228851318,0.7448388338088989,0.3118239641189575,0.4368838667869568,0.33317387104034424,0.04168492555618286,0.4303508996963501,0.5843050479888916,0.3898325562477112,0.0,0.0,0.0,0.1781231164932251,0.3348538875579834,0.26512110233306885,0.3829635977745056,0.19224274158477783,0.8607202768325806,0.86152184009552,0.8596965074539185,0.9267294406890869,0.6292058229446411,0.4224966764450073,0.33438920974731445,0.4865286350250244,0.22741609811782837,0.34318459033966064,0.5494531393051147,0.230413556098938
offset,0.438,1.3287851810455322,1.1037583351135254,0.4346708655357361,0.0,0.27968841791152954,0.41128963232040405,0.7856138348579407,0.38001203536987305,0.547651469707489,0.23208314180374146,0.1669851541519165,0.0,0.014892995357513428,0.0,0.0,0.0,0.0,0.0,0.0,0.38053780794143677,0.36958831548690796,0.2910637855529785,0.0881502628326416,0.34915900230407715,0.0,0.0,0.0,0.0,0.1670151948928833,0.16364985704421997,0.39171797037124634,0.13737422227859497,0.18843287229537964,0.5541217923164368,1.0848698616027832,1.0236842632293701,0.649415910243988,0.45599937438964844,0.39084452390670776,0.6293754577636719,0.6849212646484375,0.7225343585014343,0.9615342020988464,1.1024196147918701,1.0005004405975342,1.2406885623931885,1.0725691318511963,1.0605735778808594
offset,0.647,0.0,0.0,0.0,0.0,0.0,0.0,0.157356858253479,0.0,0.0,0.0,0.0,0.3149365782737732,0.4555318355560303,0.351703405380249,0.5737245082855225,0.6287450790405273,0.19677060842514038,0.1918720006942749,0.29358792304992676,0.5553022623062134,0.5319061279296875,0.01054680347442627,0.0,0.19113337993621826,0.5545139312744141,0.9781044721603394,1.0422178506851196,1.236608624458313,0.9110780954360962,0.9673458337783813,0.8922386169433594,1.30459463596344,1.3686033487319946,1.5475934743881226,1.3464480638504028,0.89698326587677,0.5638852119445801,0.4585078954696655,0.20970791578292847,0.5291850566864014,0.5092331171035767,0.33393049240112305,0.5631672143936157,0.0,0.0278167724609375,0.11391603946685791,0.03645145893096924,0.10869383811950684
offset,0.48,1.6601111888885498,1.519378423690796,1.388913631439209,1.3167815208435059,1.0424437522888184,1.0236749649047852,0.6547842621803284,0.5157912373542786,0.9520391821861267,0.9279815554618835,0.8153390288352966,0.9373378157615662,0.7859079241752625,0.3917481303215027,0.6837875247001648,0.9933483004570007,1.0260851383209229,1.011204481124878,1.6466586589813232,1.397378921508789,1.332911729812622,1.306248664855957,1.1304116249084473,1.2840089797973633,1.1824069023132324,1.5766160488128662,1.1869785785675049,0.5023438334465027,0.6326530575752258,0.3674347996711731,0.3177972435951233,0.09393966197967529,0.09469097852706909,0.5915903449058533,0.18676811456680298,0.1507585644721985,0.0,0.0,0.0,0.0,0.07363969087600708,0.0,0.0,0.7173139452934265,0.6774993538856506,1.061877727508545,0.9909635186195374,0.4859214425086975
offset,0.653,0.0,0.23358958959579468,0.7011049389839172,0.0,0.17523199319839478,0.2329743504524231,0.0,0.34270912408828735,0.0,0.0503460168838501,0.43856245279312134,0.1952611207962036,0.18557697534561157,0.5502987504005432,0.5902240872383118,0.3070470690727234,0.0,0.0,0.0,0.0,0.0,0.036048948764801025,1.1657559871673584,0.9323729872703552,1.0391855239868164,0.6630550026893616,0.6262405514717102,0.5584785342216492,0.9898439049720764,0.9742680191993713,0.7023289799690247,0.39047473669052124,0.6812120079994202,0.6068370938301086,0.6980804800987244,1.0705795288085938,0.6894540190696716,0.5951542258262634,0.5833869576454163,0.4930921196937561,0.5827216506004333,0.700207531452179,0.37459295988082886,0.25335508584976196,0.9251928925514221,0.8493197560310364,0.8159528374671936,0.6828101277351379
offset,0.403,0.0,0.0,0.0,0.27425360679626465,0.373839795589447,0.19871121644973755,0.38474732637405396,0.6077370047569275,0.67401522397995,1.3302991390228271,1.153456211090088,0.710223376750946,0.9612110257148743,1.059537649154663,1.0075163841247559,0.6691405177116394,0.9968002438545227,0.6221604943275452,0.3955455422401428,0.14668762683868408,0.21761560440063477,0.5625953078269958,0.7331882119178772,0.7163620591163635,0.6317033171653748,0.024136602878570557,0.4684178829193115,0.33821719884872437,0.5363648533821106,0.9120472073554993,1.0336666107177734,0.559823215007782,0.31321001052856445,0.14599263668060303,0.24622184038162231,0.5114907622337341,0.8153073191642761,1.1218271255493164,1.1293511390686035,1.5969109535217285,1.1922523975372314,1.0068678855895996,1.0961837768554688,0.8061147332191467,1.2814686298370361,0.7651253342628479,1.2588534355163574,1.6199626922607422
offset,0.696,0.6990523338317871,0.21811223030090332,0.4178040027618408,0.0,0.0,0.04104483127593994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007986187934875488,0.0,0.35216379165649414,0.0,0.0,0.0,0.0,0.2459111213684082,0.0,0.16404616832733154,0.4341081380844116,0.6814378499984741,1.5024690628051758,0.7205859422683716,0.7240191698074341,0.0,0.9611603021621704,0.9187178611755371,0.8254926204681396,1.2385690212249756,0.8161346912384033,0.28394269943237305,0.25272679328918457,0.7139097452163696,0.9265432357788086,1.9391658306121826,1.365004062652588,1.3581743240356445,1.2076611518859863,1.530838966369629,1.5415165424346924,1.5891826152801514
offset,0.707,0.09049713611602783,0.0,0.0,0.14593440294265747,0.21848171949386597,0.49101799726486206,0.0,0.0,0.338600218296051,0.39481157064437866,0.32047414779663086,0.18390482664108276,0.330308735370636,0.28162264823913574,0.14525288343429565,0.5421127676963806,0.24713891744613647,0.44538313150405884,0.24328964948654175,0.3236693739891052,0.0,0.0,0.09715932607650757,0.2549501061439514,0.0,0.025123775005340576,0.3969734311103821,0.19222581386566162,0.4381633400917053,0.5176734328269958,0.10952973365783691,0.2517238259315491,0.5685662627220154,0.46390485763549805,0.6331899762153625,0.506531834602356,0.0,0.17555469274520874,0.016044437885284424,0.16111409664154053,0.0,0.0,0.0,0.0,0.2380102276802063,0.1887912154197693,0.5331675410270691,0.7553076148033142
offset,0.671,0.10854929685592651,0.0,0.0,0.9260758757591248,1.3308970928192139,0.7954885363578796,0.894814670085907,0.6162043213844299,0.0,1.0665562152862549,0.7393655180931091,1.0687391757965088,0.6971426606178284,0.13275080919265747,1.4788024425506592,0.8043102622032166,0.4707295298576355,1.0026462078094482,0.740536630153656,1.0269999504089355,0.5794104933738708,0.8979992270469666,1.2477738857269287,1.272442102432251,1.4475915431976318,0.5964543223381042,0.4334813952445984,0.0,0.0,0.09034556150436401,0.9055950045585632,0.04540532827377319,0.7552220225334167,0.2590262293815613,0.6014325022697449,0.4068271517753601,0.0,0.2092112898826599,0.6376370787620544,0.37376123666763306,1.1792762279510498,0.07182580232620239,0.0,0.0,0.0,0.0,0.0,0.42494553327560425
